3911	90	0.9804	0.9804	9.70e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3912	75	0.9707	0.9707	9.65e-1	1.000	0.000	0.000	0.000	0.000	0.971	8
3909	99	0.9900	0.9900	9.78e-1	1.000	0.000	0.000	0.000	0.000	1.022	8
3911	91	0.9900	0.9900	9.91e-1	1.000	0.000	0.000	0.000	0.000	0.993	8
3911	92	0.9900	0.9900	9.85e-1	0.866	0.036	0.080	0.018	0.000	0.992	8
3912	76	0.9735	0.9735	9.59e-1	1.000	0.000	0.000	0.000	0.000	0.973	8
3911	93	0.9900	0.9900	9.54e-1	1.000	0.000	0.000	0.000	0.000	0.995	8
3912	77	0.9740	0.9740	9.76e-1	1.000	0.000	0.000	0.000	0.000	0.974	8
3911	94	0.9899	0.9899	9.56e-1	0.996	0.000	0.000	0.000	0.004	0.990	8
3911	95	0.9779	0.9779	9.73e-1	1.000	0.000	0.000	0.000	0.000	0.978	8
3912	78	0.9747	0.9747	9.75e-1	1.000	0.000	0.000	0.000	0.000	0.975	8
3911	96	0.9860	0.9860	9.80e-1	1.000	0.000	0.000	0.000	0.000	0.986	8
3912	79	0.9900	0.9900	9.84e-1	1.000	0.000	0.000	0.000	0.000	0.998	8
3911	97	0.9900	0.9900	1.00e+0	1.000	0.000	0.000	0.000	0.000	0.992	8
3912	80	0.9849	0.9849	9.73e-1	1.000	0.000	0.000	0.000	0.000	0.985	8
3912	81	0.9878	0.9878	9.82e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3911	98	0.9854	0.9854	9.69e-1	1.000	0.000	0.000	0.000	0.000	0.985	8
3912	82	0.9881	0.9881	9.82e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3911	99	0.9705	0.9705	9.73e-1	1.000	0.000	0.000	0.000	0.000	0.971	8
3912	83	0.9746	0.9746	9.59e-1	1.000	0.000	0.000	0.000	0.000	0.975	8
3912	84	0.9714	0.9714	9.81e-1	1.000	0.000	0.000	0.000	0.000	0.971	8
3912	85	0.9644	0.9644	9.91e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3912	86	0.9625	0.9625	9.62e-1	0.998	0.001	0.000	0.000	0.000	0.962	8
3912	87	0.9639	0.9639	9.60e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3912	88	0.9830	0.9830	9.81e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3912	89	0.9791	0.9791	9.89e-1	1.000	0.000	0.000	0.000	0.000	0.979	8
3912	90	0.9718	0.9718	9.71e-1	1.000	0.000	0.000	0.000	0.000	0.972	8
3912	91	0.9637	0.9637	9.55e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3912	92	0.9612	0.9612	9.64e-1	1.000	0.000	0.000	0.000	0.000	0.961	8
3912	93	0.9587	0.9587	9.52e-1	1.000	0.000	0.000	0.000	0.000	0.959	8
3912	94	0.9799	0.9799	9.78e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3912	95	0.9761	0.9761	9.73e-1	1.000	0.000	0.000	0.000	0.000	0.976	8
3912	96	0.9843	0.9843	9.76e-1	1.000	0.000	0.000	0.000	0.000	0.984	8
3912	97	0.9856	0.9856	9.81e-1	1.000	0.000	0.000	0.000	0.000	0.986	8
3912	98	0.9616	0.9616	9.59e-1	1.000	0.000	0.000	0.000	0.000	0.962	8
3912	99	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.004	8
3809	0	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	0.994	8
3809	1	0.9794	0.9794	9.63e-1	1.000	0.000	0.000	0.000	0.000	0.979	8
3809	2	0.9863	0.9863	9.80e-1	1.000	0.000	0.000	0.000	0.000	0.986	8
3809	3	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.012	8
3809	4	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.009	8
3809	5	0.9900	0.9900	9.75e-1	1.000	0.000	0.000	0.000	0.000	0.990	8
3809	6	0.9594	0.9594	9.38e-1	1.000	0.000	0.000	0.000	0.000	0.959	8
3809	7	0.9270	0.9270	8.99e-1	1.000	0.000	0.000	0.000	0.000	0.927	8
3809	8	0.8866	0.8866	8.65e-1	1.000	0.000	0.000	0.000	0.000	0.887	8
3809	9	0.9681	0.9681	9.52e-1	1.000	0.000	0.000	0.000	0.000	0.968	8
3809	10	0.9355	0.9355	9.23e-1	1.000	0.000	0.000	0.000	0.000	0.935	8
3809	11	0.9878	0.9878	9.81e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3809	12	0.9886	0.9886	9.76e-1	1.000	0.000	0.000	0.000	0.000	0.989	8
3809	13	0.9900	0.9888	9.76e-1	0.000	1.000	0.000	0.000	0.000	1.587	8
3809	14	0.9900	0.9769	9.52e-1	0.000	1.000	0.000	0.000	0.000	1.325	8
3809	15	0.9834	0.9834	9.80e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3809	16	0.9900	0.9697	9.52e-1	0.000	1.000	0.000	0.000	0.000	1.315	8
3809	17	0.9524	0.9524	8.97e-1	0.897	0.000	0.000	0.103	0.000	0.952	8
3809	18	0.9893	0.8809	8.63e-1	0.000	1.000	0.000	0.000	0.000	0.989	8
3809	19	0.9619	0.9619	9.58e-1	1.000	0.000	0.000	0.000	0.000	0.962	8
3809	20	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.013	8
3809	21	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.017	8
3809	22	0.9900	0.9623	9.13e-1	0.000	1.000	0.000	0.000	0.000	1.293	8
3809	23	0.9619	0.9619	9.28e-1	1.000	0.000	0.000	0.000	0.000	0.962	8
3809	24	0.9900	0.9809	9.69e-1	0.000	1.000	0.000	0.000	0.000	1.269	8
3809	25	0.9900	0.9711	9.53e-1	0.000	0.212	0.156	0.508	0.125	1.288	8
3809	26	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.033	8
3809	27	0.9900	0.9603	9.28e-1	0.000	1.000	0.000	0.000	0.000	1.267	8
3809	28	0.9900	0.9523	9.32e-1	0.000	1.000	0.000	0.000	0.000	1.094	8
3809	29	0.9509	0.9509	9.34e-1	1.000	0.000	0.000	0.000	0.000	0.951	8
3809	30	0.9380	0.9380	9.18e-1	1.000	0.000	0.000	0.000	0.000	0.938	8
3809	31	0.9900	0.9477	9.35e-1	0.000	0.000	0.000	0.993	0.007	1.042	8
3809	32	0.9453	0.9453	9.10e-1	1.000	0.000	0.000	0.000	0.000	0.945	8
3809	33	1.0381	0.9557	9.51e-1	0.000	0.879	0.121	0.000	0.000	1.444	8
3809	34	0.9803	0.9803	9.73e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3809	35	0.9711	0.9711	9.39e-1	0.999	0.001	0.000	0.000	0.000	0.971	8
3809	36	0.9831	0.9831	9.77e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3809	37	0.9751	0.9751	9.63e-1	1.000	0.000	0.000	0.000	0.000	0.975	8
3809	38	0.9794	0.9794	9.68e-1	1.000	0.000	0.000	0.000	0.000	0.979	8
3809	39	0.9900	0.9334	9.09e-1	0.000	0.000	0.000	0.000	1.000	1.331	8
3809	40	0.9900	0.9608	9.55e-1	0.000	1.000	0.000	0.000	0.000	2.255	8
3809	41	0.9900	0.9900	9.89e-1	1.000	0.000	0.000	0.000	0.000	1.018	8
3809	42	0.9900	0.9854	9.57e-1	0.000	1.000	0.000	0.000	0.000	1.302	8
3809	43	0.9687	0.9687	9.43e-1	0.999	0.000	0.000	0.000	0.001	0.969	8
3809	44	0.9740	0.9740	9.55e-1	0.760	0.000	0.000	0.000	0.240	0.974	8
3809	45	0.9900	0.9614	9.25e-1	0.000	0.992	0.001	0.007	0.000	1.075	8
3809	46	0.9900	0.9806	9.73e-1	0.000	0.626	0.374	0.000	0.000	1.307	8
3809	47	0.9774	0.9774	9.64e-1	1.000	0.000	0.000	0.000	0.000	0.977	8
3809	48	0.9900	0.9624	9.27e-1	0.000	1.000	0.000	0.000	0.000	1.481	8
3809	49	0.9900	0.9635	9.59e-1	0.000	1.000	0.000	0.000	0.000	1.177	8
3809	50	0.9900	0.9697	9.45e-1	0.000	1.000	0.000	0.000	0.000	1.122	8
3809	51	0.9616	0.9616	9.38e-1	1.000	0.000	0.000	0.000	0.000	0.962	8
3809	52	0.9900	0.9900	9.89e-1	0.000	0.000	0.000	0.000	1.000	1.034	8
3809	53	0.9900	0.9752	9.32e-1	0.000	0.000	0.000	1.000	0.000	1.512	8
3809	54	0.9813	0.9813	9.52e-1	1.000	0.000	0.000	0.000	0.000	0.981	8
3809	55	0.9900	0.9771	9.51e-1	0.000	1.000	0.000	0.000	0.000	0.991	8
3809	56	0.9900	0.9828	9.47e-1	0.000	1.000	0.000	0.000	0.000	1.012	8
3809	57	0.9900	0.9710	9.34e-1	0.000	0.548	0.000	0.000	0.452	1.175	8
3809	58	0.9900	0.9890	9.81e-1	0.000	1.000	0.000	0.000	0.000	1.237	8
3809	59	0.9710	0.9710	9.45e-1	1.000	0.000	0.000	0.000	0.000	0.971	8
3809	60	0.9900	0.9644	9.47e-1	0.000	1.000	0.000	0.000	0.000	1.099	8
3809	61	0.9735	0.9613	9.29e-1	0.001	0.999	0.000	0.000	0.000	0.974	8
3809	62	0.9900	0.9509	9.21e-1	0.000	1.000	0.000	0.000	0.000	1.763	8
3809	63	0.9900	0.9900	9.90e-1	0.923	0.000	0.077	0.000	0.000	1.004	8
3809	64	0.9900	0.9900	9.90e-1	0.916	0.000	0.084	0.000	0.000	1.036	8
3809	65	0.9900	0.9797	9.65e-1	0.000	0.000	0.000	0.000	1.000	1.145	8
3809	66	0.9900	0.9900	9.90e-1	0.000	0.862	0.138	0.000	0.000	2.114	8
3809	67	0.9900	0.9860	9.64e-1	0.000	0.864	0.136	0.000	0.000	1.745	8
3809	68	0.9677	0.9677	9.33e-1	1.000	0.000	0.000	0.000	0.000	0.968	8
3809	69	0.9900	0.9768	9.68e-1	0.000	1.000	0.000	0.000	0.000	1.503	8
3809	70	0.9900	0.9847	9.79e-1	0.000	0.724	0.101	0.172	0.003	1.760	8
3809	71	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.016	8
3809	72	0.9900	0.9869	9.78e-1	0.000	0.897	0.103	0.000	0.000	0.991	8
3809	73	0.9831	0.9831	9.67e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3809	74	0.9566	0.9566	9.31e-1	1.000	0.000	0.000	0.000	0.000	0.957	8
3809	75	0.9900	0.9609	9.41e-1	0.000	0.733	0.077	0.000	0.190	2.493	8
3809	76	0.9900	0.9483	9.18e-1	0.000	1.000	0.000	0.000	0.000	1.180	8
3809	77	0.9900	0.9323	8.88e-1	0.000	1.000	0.000	0.000	0.000	2.046	8
3809	78	1.0539	0.9466	9.34e-1	0.000	0.417	0.074	0.452	0.057	1.266	8
3809	79	0.9900	0.9618	9.48e-1	0.000	1.000	0.000	0.000	0.000	1.929	8
3809	80	0.9510	0.9510	9.31e-1	1.000	0.000	0.000	0.000	0.000	0.951	8
3809	81	0.9629	0.9629	9.52e-1	1.000	0.000	0.000	0.000	0.000	0.963	8
3809	82	0.9462	0.9462	9.00e-1	1.000	0.000	0.000	0.000	0.000	0.946	8
3809	83	0.9290	0.9290	8.78e-1	0.998	0.002	0.000	0.000	0.000	0.929	8
3809	84	0.9180	0.9180	8.74e-1	0.684	0.311	0.005	0.000	0.000	0.918	8
3809	85	0.9297	0.9297	9.20e-1	1.000	0.000	0.000	0.000	0.000	0.930	8
3809	86	0.9648	0.9648	9.50e-1	1.000	0.000	0.000	0.000	0.000	0.965	8
3809	87	0.9900	0.9598	9.53e-1	0.000	1.000	0.000	0.000	0.000	1.245	8
3809	88	0.9900	0.9507	9.41e-1	0.000	0.217	0.723	0.060	0.000	1.048	8
3809	89	0.9896	0.9896	9.85e-1	1.000	0.000	0.000	0.000	0.000	0.990	8
3809	90	0.9900	0.9900	9.90e-1	0.000	0.000	0.000	1.000	0.000	1.014	8
3809	91	0.9673	0.9673	8.87e-1	1.000	0.000	0.000	0.000	0.000	0.967	8
3809	92	0.9900	0.9659	1.33e+0	0.000	1.000	0.000	0.000	0.000	1.748	8
3809	93	0.9500	0.9500	9.26e-1	1.000	0.000	0.000	0.000	0.000	0.950	8
3809	94	0.9802	0.9802	9.74e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3809	95	0.9900	0.9900	9.89e-1	0.641	0.346	0.000	0.013	0.000	1.208	8
3809	96	0.9900	0.9858	9.70e-1	0.000	0.985	0.015	0.000	0.000	1.264	8
3809	97	0.9900	0.9798	9.73e-1	0.000	1.000	0.000	0.000	0.000	1.180	8
3809	98	0.9900	0.9900	9.90e-1	0.929	0.071	0.000	0.000	0.000	1.047	8
3809	99	0.9900	0.9900	9.90e-1	0.000	1.000	0.000	0.000	0.000	1.396	8
